"products_id","products_raw_name","products_type","products_category_id","categories_raw_name"
"d7a46e9d-4f32-49f3-95a8-c5a79371d185","heat and power co-generation unit, 6400kW thermal, components for electricity only","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"427ed9f2-fe05-46e6-8577-84f3ce36b281","heat and power co-generation unit, organic Rankine cycle, 1000kW electrical","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"7f467d33-8fa1-4d77-baa4-ea4d6feafcda","heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, building","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"d7455ceb-45e6-4bd6-a78f-c78a0e434dc2","heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, common components, heat+electricity","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"4a3e4eb2-e647-4dc7-96c6-9d2656419c1b","heat and power co-generation unit, organic Rankine cycle, 1400kW thermal, components for electricity only","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"59e699ce-8c01-4eb6-89d7-5bce1c4a8e7c","heat and power co-generation unit, organic Rankine cycle, 1MWe, 6.4 MWth","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"9d7f9a09-29ec-46f6-a424-52220dc6b033","heat and power co-generation unit, organic Rankine cycle, 200kW electrical","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"951e1021-a090-44d1-9a23-1573e76c77a9","heat and power co-generation unit, organic Rankine cycle, 3MW electrical","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"c400930b-26a3-4edb-b4e1-752bbf9fc095","heat, brine-water heat pump 10kW","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"98893b3c-00d5-459d-96cc-35bc80995794","heat carrier liquid, 40% C3H8O2","waste","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"dae55182-07c2-4ab2-a5d1-dfdadf9d5e7d","heat, central or small-scale, biomethane","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"cc787b5f-490a-4667-a045-25a5fe2ff620","heat, central or small-scale, Jakobsberg","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"350987ec-30a6-469b-9b42-50547cb65f8d","heat, central or small-scale, natural gas","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"c14412e1-ea33-49df-8b72-5a6a0995e7ac","heat, central or small-scale, natural gas and heat pump, Jakobsberg","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"142e7751-d856-4cf1-8504-651929ea6ce8","heat, central or small-scale, natural gas, Jakobsberg","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"16edbbf0-8158-4152-8bd9-9b503e81fdf8","heat, central or small-scale, other than natural gas","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"fab7b8c0-1c19-4253-a576-6f52392e3322","heat, diffusion absorption heat pump","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"0d4149cd-9e5b-4441-a806-c97eff9e83ec","heat distribution equipment, hydronic radiant floor heating, 150m2","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"3fa958e2-4834-4f54-86ef-1cf369ba6b78","heat, district or industrial, natural gas","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"13d42160-66a8-4d7a-9d22-3dfcc116cc8b","heat, district or industrial, other than natural gas","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"6dd37f2e-8c14-4048-91ca-65aea933f766","heat, for reuse in municipal waste incineration only","energy","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"b6f12674-ac62-4d69-a87d-77cd11287f20","heat, from steam, in chemical industry","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"ddaf4318-6d44-4169-9233-825992fd16aa","heat, future","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"2dbf906a-f014-460d-9b67-35b46854fa60","heating and sanitary equipment, heat and power co-generation unit, 160kW electrical","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"0167aadd-67f5-4fe9-ab93-60dd98d6905b","heating and sanitary equipment, mini CHP plant","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"01b607e6-d91b-43ff-a2ce-2ab6e502af6f","heat pump, 30kW","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"9b805c44-669e-4873-b9b2-205d119b9fb4","heat pump, brine-water, 10kW","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"06aa6b2b-9315-45a9-ad10-fdc33983afec","heat pump, diffusion absorption, 4kW, future","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"7bb90cd7-a717-45ea-8f48-072088710fa2","heat pump, for mini CHP plant","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"7ca530ee-05d9-431c-bbde-3ef32fdb27b9","heat pump, heat and power co-generation unit, 160kW electrical","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"163f3b93-03e6-474a-9d85-250020452976","heat, solar+electric, multiple-dwelling, for hot water","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"263eae35-11e6-4902-8bd1-7672d14d5a94","heat, solar+gas, multiple-dwelling, for hot water","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"832dd6b9-8c3e-4007-b884-4c123f1c03db","heat, solar+gas, one-family house, for combined system","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"8a559494-892d-4353-9783-99b51e2eadc0","heat, solar+gas, one-family house, for hot water","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"e0a0b484-dd5e-4404-9e59-7595c192840d","heat, solar+wood, one-family house, for combined system","energy","a4f4ab9e-35a2-11ec-ba41-b0fc3626dcfb","heat"
"3744b112-8527-4970-bf6b-d41ed98d4c06","heat storage, 2000l","material","b5a477f9-35a2-11ec-ba41-b0fc3626dcfb","containers and tanks"
"345bc400-7258-444a-b9a5-fda2e0e55c28","heat transport fluid system, solar thermal parabolic trough, 50 MW","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"4324f5b6-e993-4afa-8573-99873e6fb7cc","heavy fuel oil","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"77ebebd9-725f-4cda-9254-6c012fe701b9","heavy fuel oil, burned in refinery furnace","production step","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"17e1d50f-63b8-41b2-af1b-16defc1ad32b","heavy water","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"4c345558-01a5-4796-bc35-e4e98b674f24","helicopter","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"3b80a8b8-dc89-40a3-946d-76376832e414","helium","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"424cfafd-db25-42fc-a07d-e3390e794445","helium, crude","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"b9a9a25c-f82e-476c-846e-48e952ea7ae8","helium, crude stockpiling","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"373e9191-4fe7-4139-bce8-97cbebdbb56c","heptane","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"a289e9f0-f88f-48db-861e-a925e2ff657b","hexafluoroethane","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"2dec61a1-052d-439d-9fac-c1d6251af4fd","hexamethyldisilazane","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"d12aca31-806a-47c7-b6b8-82b58decc029","hexamethylene-1,6-diisoncyanate","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"c1391ee4-ad32-4dad-849a-a0ab4ca13946","hexamethylenediamine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"cfa25d69-4a8e-45cd-bb76-4fba9b69b526","hexane","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"65dd9406-a684-4c63-a1ef-a5cce3155dfd","high level radioactive waste for final repository","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
"3d04def3-6c96-4083-b114-138c15e412fc","high voltage system, for Li-ion battery","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"1a0e9a19-4979-44c5-83fc-a5d16deaa598","hoeing","production step","a3c2d551-35a2-11ec-ba41-b0fc3626dcfb","support for crop production"
"3589af95-69f8-477e-afb3-6013405682ed","holmium oxide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e820ef2c-2c07-4b57-aee8-f8d63ac30c6d","horn meal","material","a3c2d5ad-35a2-11ec-ba41-b0fc3626dcfb","feed"
"1cc71171-14f7-420d-aa0f-0eb3783cdd91","horticultural fleece","material","b6d5db55-35a2-11ec-ba41-b0fc3626dcfb","textiles"
"8f890490-fc3e-42df-8cba-5c6889e3251d","hot rolling, steel","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"ed2430b2-8de0-41cb-923e-5f3eb1e9f66b","hot water tank, 600l","material","b5a477f9-35a2-11ec-ba41-b0fc3626dcfb","containers and tanks"
"d0afe856-9bbd-4adb-87ef-003a3093b092","hot water tank factory","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"69d1638c-21ff-4443-bfc8-09c5f1f3637a","housing system, cattle, loose, per animal unit","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"e44446f6-ec37-4937-8b82-3dba74b34099","housing system, cattle, tied, per animal unit","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"81732f8e-81ba-4da0-9538-d5ef73a8685c","housing system, pig, fully-slatted floor, per pig place","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"ca42e913-724d-45f8-aa59-6343f61d83d0","housing system, pig, per pig place, electricity from renewable energy products","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"ec9c34bb-c90d-43a5-b16b-3da2c9cdf791","hydraulic digger","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"7f42f2b9-e1a0-49c9-bace-523e6175b2bf","hydraulic fracturing fluid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e0cb8116-ca96-4e56-a1c3-45a734da1704","hydrazine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"bcac0835-aa97-4b0f-ae4c-60b6028906aa","hydrazine sulfate","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"230bfe53-d017-4716-987e-b3f936719470","hydrochloric acid, without water, in 30% solution state","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e674d8c6-eb0d-481c-87a5-e77d7013f585","hydrogen cyanide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"6b1244cd-09df-4809-9089-96a59591d17f","hydrogen fluoride","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"2927fdf6-e509-4fea-870c-0157be755a44","hydrogen, gaseous","material","a3c2d5c7-35a2-11ec-ba41-b0fc3626dcfb","petroleum and natural gas products"
"e58db808-a9be-487a-b873-2b2f23b41b92","hydrogen, liquid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"995d3c97-7b98-4b96-ba07-503b3e5b5595","hydrogen peroxide, without water, in 50% solution state","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"8a40fbde-3e65-4cb8-8b24-97e7737a7101","hydrogen sulfide","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"21fd2a3d-4db5-47af-89de-4275d742aba4","hydropower plant, reservoir","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"3ceb367e-03e1-4e1d-873a-c60003fe7def","hydropower plant, reservoir, alpine region","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"886dfe6f-46a9-4f6f-a5ad-08afe5d49667","hydropower plant, reservoir, non-alpine regions","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"492b5585-d69f-4a39-b5b9-e82b85bc5a5a","hydropower plant, run-of-river","material","a8874961-35a2-11ec-ba41-b0fc3626dcfb","electricity production: utilities"
"2df276f8-19ee-4246-9ba7-c3f04db70129","hydroquinone","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"ddddcc13-8e66-4f75-9c6c-e1affd44b0f6","hydroxylamine","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"1446a5eb-6737-4a3a-af6f-3d74d53b9268","iceberg lettuce","material","a291deef-35a2-11ec-ba41-b0fc3626dcfb","foodstuffs"
"b2b5b224-5efd-437a-afab-88369a6beb78","ilmenite, 54% titanium dioxide","material","a3c2d596-35a2-11ec-ba41-b0fc3626dcfb","ores"
"2dccb5d6-6e26-4495-aefe-d2bbf51b9f7f","imidazole","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"e818ab0d-598a-435c-bb7a-c3c3c23b8be4","impact extrusion of aluminium, 1 stroke","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"daa61bbc-4ff4-4642-9c33-b24ff42b2153","impact extrusion of aluminium, 2 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"38f4e3cf-c337-424a-bad1-f3c70e145a2d","impact extrusion of aluminium, 3 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"bbe6e5d4-2344-4b7f-a86a-657860dc47ee","impact extrusion of aluminium, 4 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"be7255f2-fd25-492c-957b-1ef3498117a0","impact extrusion of aluminium, 5 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"e93bbddc-ee5c-4f77-a59a-fae721db4ffc","impact extrusion of aluminium, cold, initial surface treatment","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"57a74be0-5d6f-4d5f-9c8a-e522a9219c17","impact extrusion of aluminium, cold, tempering","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"66cd076e-973f-435e-867c-4711264d1734","impact extrusion of aluminium, deformation stroke","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"7f3e97b7-d1e1-4e82-8e13-0985e6391eaf","impact extrusion of steel, cold, 1 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"94cb609d-802a-4e69-a020-dfc5f1c21b0b","impact extrusion of steel, cold, 2 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"8630dc0b-091a-4eda-9350-f07fb87b2b2a","impact extrusion of steel, cold, 3 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"93eab8f3-db5a-4fce-be06-cf418c54ce93","impact extrusion of steel, cold, 4 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"187d8dac-bf1b-473e-b553-98d8e9803e01","impact extrusion of steel, cold, 5 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"6989e79c-20c6-44f5-b2ad-8b57c4334f46","impact extrusion of steel, cold, deformation stroke","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"be3a90f6-6666-439e-8186-4f08e433810d","impact extrusion of steel, cold, initial surface treatment","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"3c578382-a3b6-4542-9b5a-fc7e69dc99e1","impact extrusion of steel, cold, tempering","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"5dbd3282-5e64-4d62-a650-7deea853b44a","impact extrusion of steel, hot, 1 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"55b9c819-2499-4875-b910-21fc80984486","impact extrusion of steel, hot, 2 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"954b753f-c12b-40d5-a601-2a050b066a69","impact extrusion of steel, hot, 3 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"e299f5cc-79a4-4bb1-8116-f14c8257c039","impact extrusion of steel, hot, 4 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"adda818e-c792-47d4-b69b-05d5c018f52c","impact extrusion of steel, hot, 5 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"69252ccd-1cee-4a76-bc42-3e47e172d42a","impact extrusion of steel, hot, deformation stroke","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"9ccac3d0-9215-4a91-8287-ad65640ea60b","impact extrusion of steel, hot, initial warming","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"c380f744-0076-40f1-a359-eff5558be85b","impact extrusion of steel, hot, tempering","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"f60d8ddd-1404-417f-a04e-ea2b9c1efd08","impact extrusion of steel, warm, 1 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"5349b21a-543a-4f4f-ac14-49c27b6e60e2","impact extrusion of steel, warm, 2 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"7d9aef77-7a05-4f4e-95a8-12e71ad5c0cf","impact extrusion of steel, warm, 3 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"432efef4-90d4-4bf8-9af6-d96b55503da0","impact extrusion of steel, warm, 4 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"1de214d9-341d-4ec2-ae7f-1689c0357836","impact extrusion of steel, warm, 5 strokes","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"abf3529f-8881-4b0a-b230-92a0ed2588e8","impact extrusion of steel, warm, deformation stroke","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"fc403192-af39-48a6-84b2-0b8fd980262a","impact extrusion of steel, warm, initial warming","production step","a291df08-35a2-11ec-ba41-b0fc3626dcfb","metalworking"
"758c43db-d746-49a4-9a60-8e1e0be62bc0","indium","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"4e126be8-ce4e-4254-b7ae-933d442e8dda","indium rich leaching residues, from zinc production","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"110d80de-93a8-408f-ab43-6af7a3416e7d","indium rich leaching residues, from zinc production stockpiling","material","a291def6-35a2-11ec-ba41-b0fc3626dcfb","metals (non-ferrous)"
"7740ff18-ecec-4abe-a335-874e8cbc88d7","indium tin oxide powder, nanoscale, for sputtering target","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"a90c2783-da9d-4854-856d-0fb163ee6226","indolylbutyric acid","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"6350e1ee-438f-449b-a370-2791c989f75b","inductor, auxilliaries and energy use","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"23de17b9-6298-448b-9315-8b11fc8456cc","inductor, low value multilayer chip","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"73745f71-db06-406d-b986-4f753bf4b539","inductor, miniature radio frequency chip","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"1dcc8250-1e1b-4c47-9a63-7a7fe32b9812","inductor, ring core choke type","material","a291df00-35a2-11ec-ba41-b0fc3626dcfb","electrical equipment"
"41abd9b3-08f7-47f6-8ae8-c564f0eb2e03","industrial furnace, 1MW, oil","material","a291df1c-35a2-11ec-ba41-b0fc3626dcfb","furnaces and boilers"
"6f3d0d84-7dbc-49da-bc60-2295eb9653d7","industrial furnace, coal, 1-10MW","material","a291df1c-35a2-11ec-ba41-b0fc3626dcfb","furnaces and boilers"
"3fde960c-2fd0-4c21-acd9-7b0f6c41df2b","industrial furnace, natural gas","material","a291df1c-35a2-11ec-ba41-b0fc3626dcfb","furnaces and boilers"
"b1dedebb-7515-44e2-ad97-52b16c9369d5","industrial machine, heavy, unspecified","material","a291de69-35a2-11ec-ba41-b0fc3626dcfb","machinery"
"c130bce4-175a-442a-b15f-985110fecb38","inert filler","material","a291de9c-35a2-11ec-ba41-b0fc3626dcfb","mineral products"
"ba067973-f56f-458c-a6ea-4e8b27dffac1","inert gas for discharge lamps","material","a291de41-35a2-11ec-ba41-b0fc3626dcfb","chemicals"
"7a9c4cf2-0672-4bcf-85ec-8236501a927c","inert material landfill","material","a291deb8-35a2-11ec-ba41-b0fc3626dcfb","buildings & facilities"
"f726f33c-f6ef-4e22-b8ed-85fe741f3c3b","inert waste","waste","a3c2d4b4-35a2-11ec-ba41-b0fc3626dcfb","waste management"
